time,pos_x_km,pos_y_km,pos_z_km,sun_x_body,sun_y_body,sun_z_body,solar_irradiance_Wm2,eclipse_factor,is_umbra,is_penumbra,albedo_flux_Wm2,earth_ir_flux_Wm2,incidence_angle_deg,occlusion_factor,visible_area_ratio,effective_irradiance_Wm2,cell_temperature_K,array_current_A,array_voltage_V,array_power_W,remaining_factor,ddd_cumulative_MeVg
2024-01-01 00:31:15,3961.3078669407187,4857.571166040862,-2643.8658231060695,-0.035333839047355986,0.9180046053220321,0.3949924865433712,1407.5702565105846,0.0,True,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9986462850840673,9030880.104826966
2024-01-01 00:31:20,3934.3424983739114,4865.273032005787,-2669.8941849224975,-0.033116035594036475,0.9180047381875315,0.39518429732439564,1407.570258365855,0.0,True,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9986426776286359,9054962.451773172
2024-01-01 00:31:25,3907.252556676707,4872.820848745157,-2695.8377679347436,-0.030897250310942426,0.9180048785023386,0.3953636338475376,1407.5702602210772,0.0,True,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9986390701862359,9079044.798719378
2024-01-01 00:31:30,3880.0389033754564,4880.214381992353,-2721.69575094974,-0.028677553118381993,0.9180050264428945,0.39553049107840377,1407.5702620762397,0.0,True,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9986354627568672,9103127.145665584
2024-01-01 00:31:35,3852.7024038618415,4887.4534023803835,-2747.467315542248,-0.026457013959336806,0.9180051821846611,0.3956848643737373,1407.570263931348,0.0,True,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9986318553405298,9127209.49261179
2024-01-01 00:31:40,3825.2439273638665,4894.537685448578,-2773.1516460812927,-0.0242357027972806,0.9180053459021215,0.39582674948144675,1407.5702657863965,0.0,True,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9986282479372237,9151291.839557996
2024-01-01 00:31:45,3797.664346918315,4901.467011648684,-2798.747929754977,-0.022013689613929577,0.918005517768713,0.39595614254078504,1407.570267641399,0.0,True,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9986246405469487,9175374.186504202
2024-01-01 00:31:50,3769.9645393418427,4908.241166351099,-2824.25535659632,-0.019791044407090286,0.9180056979568266,0.3960730400823517,1407.5702694963313,0.0,True,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9986210331697049,9199456.533450408
2024-01-01 00:31:55,3742.1453852032114,4914.859939850621,-2849.6731195079055,-0.017567837188611157,0.9180058866378114,0.39617743902807057,1407.5702713512228,0.0,True,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9986174258054921,9223538.880396614
2024-01-01 00:32:00,3714.2077687943283,4921.323127372382,-2875.0004142874122,-0.015344137982015893,0.9180060839818959,0.39626933669136344,1407.5702732060565,0.0,True,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9986138184543104,9247621.22734282
2024-01-01 00:32:05,3686.1525781017713,4927.630529077363,-2900.236439652439,-0.013120016820504787,0.9180062901582229,0.3963487307770349,1407.5702750608268,0.0,True,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9986102111161597,9271703.574289026
2024-01-01 00:32:10,3657.9807047780596,4933.781950067891,-2925.3803972654373,-0.010895543744722958,0.9180065053348047,0.3964156193813334,1407.5702769155514,0.0,True,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9986066037910399,9295785.921235232
2024-01-01 00:32:15,3629.693044113005,4939.777200392877,-2950.431491758356,-0.008670788800557883,0.9180067296784867,0.3964700009919863,1407.5702787702094,0.0,True,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9986029964789511,9319868.268181438
2024-01-01 00:32:20,3601.2904950041966,4945.616095053062,-2975.388930757808,-0.006445822036996285,0.918006963354951,0.3965118744881281,1407.570280624821,0.0,True,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9985993891798931,9343950.615127644
2024-01-01 00:32:25,3572.773959928645,4951.29845400586,-3000.251924909084,-0.0042207135039631916,0.9180072065286768,0.3965412391403102,1407.5702824793755,0.0,True,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9985957818938659,9368032.96207385
2024-01-01 00:32:30,3544.144344913412,4956.8241021702115,-3025.019687900815,-0.0019955332502277767,0.9180074593629535,0.39655809461038927,1407.5702843338686,0.0,True,False,0.0,0.0,90.0,1.0,0.0,0.0,250.0,0.0,28.0,0.0,0.9985921746208695,9392115.309020055
2024-01-01 00:32:35,3515.40255950607,4962.192869431285,-3049.6914364896065,0.00022964867896113628,0.9180077220197994,0.39656244095161486,1407.5702861883158,0.0,True,False,0.0,0.0,89.98684209980912,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9985885673609038,9416197.655966261
2024-01-01 00:32:40,3486.5495167460085,4967.404590644868,-3074.266390523744,0.0024547622437045002,0.9180079946600371,0.39655427860834414,1407.5702880427025,0.0,True,False,0.0,0.0,89.85935234247364,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9985849601139688,9440280.002912467
2024-01-01 00:32:45,3457.586133134188,4972.459105641843,-3098.743772968056,0.004679737412076168,0.9180082774431412,0.3965336084162732,1407.570289897032,0.0,True,False,0.0,0.0,89.73186981837992,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9985813528800643,9464362.349858673
2024-01-01 00:32:50,3428.5133286042487,4977.356259232222,-3123.1228099273644,0.006904504161861336,0.9180085705273444,0.39650043160206083,1407.5702917513076,0.0,True,False,0.0,0.0,89.60439790865018,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9985777456591906,9488444.69680488
2024-01-01 00:32:55,3399.3320264929607,4982.0959012091735,-3147.4027306703933,0.00912899248286339,0.9180088740695649,0.396454749783349,1407.5702936055309,0.0,True,False,0.0,0.0,89.47693999418067,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9985741384513472,9512527.043751085
2024-01-01 00:33:00,3370.0431535096927,4986.677886353004,-3171.5827676542567,0.011353132379267883,0.9180091882253423,0.3963965649687529,1407.5702954596916,0.0,True,False,0.0,0.0,89.3494994556765,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9985705312565344,9536609.390697291
2024-01-01 00:33:05,3340.647639707581,4991.102074434685,-3195.6621565473233,0.013576853871426736,0.918009513148917,0.3963258795575203,1407.5702973138027,0.0,True,False,0.0,0.0,89.22207967371955,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.998566924074752,9560691.737643497
2024-01-01 00:33:10,3311.1464184530682,4995.368330219489,-3219.6401362533106,0.015800086998339374,0.9180098489931179,0.39624269633960135,1407.5702991678552,0.0,True,False,0.0,0.0,89.09468402879632,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9985633169060001,9584774.084589703
2024-01-01 00:33:15,3281.540426395933,4999.476523470333,-3243.515948934699,0.018022761819592142,0.9180101959094148,0.39614701849534617,1407.5703010218551,0.0,True,False,0.0,0.0,88.96731590135671,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9985597097502784,9608856.431535909
2024-01-01 00:33:20,3251.830603439468,5003.426528950993,-3267.2888400359143,0.020244808417708704,0.918010554047828,0.3960388495955038,1407.5703028757955,0.0,True,False,0.0,0.0,88.83997867184874,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.998556102607587,9632938.778482115
2024-01-01 00:33:25,3222.017892710152,5007.218226429149,-3290.9580583066913,0.022466156900012996,0.9180109235570103,0.395918193600836,1407.5703047296843,0.0,True,False,0.0,0.0,88.71267572078119,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9985524954779259,9657021.12542832
2024-01-01 00:33:30,3192.103240527358,5010.851500679303,-3314.5228558252243,0.024686737401201003,0.9180113045840909,0.39578505486223126,1407.5703065835146,0.0,True,False,0.0,0.0,88.58541042874532,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.998548888361295,9681103.472374527
2024-01-01 00:33:35,3162.0875963729954,5014.326241485519,-3337.9824880212236,0.02690648008509819,0.9180116972747872,0.39563943812023417,1407.5703084372917,0.0,True,False,0.0,0.0,88.45818617648277,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9985452812576942,9705185.819320733
2024-01-01 00:33:40,3131.971912861291,5017.642343643969,-3361.3362136986248,0.029125315146955377,0.9180121017733317,0.3954813485049582,1407.570310291015,0.0,True,False,0.0,0.0,88.33100634492241,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9985416741671236,9729268.166266939
2024-01-01 00:33:45,3101.75714570799,5020.799706965383,-3384.5832950585905,0.03134317281575605,0.9180125182224119,0.3953107915359602,1407.570312144685,0.0,True,False,0.0,0.0,88.20387431521615,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9985380670895829,9753350.513213145
2024-01-01 00:33:50,3071.4442537000505,5023.798236277295,-3407.72299772198,0.03355998335604596,0.9180129467632454,0.3951277731218153,1407.5703139982895,0.0,True,False,0.0,0.0,88.07679346880158,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9985344600250723,9777432.86015935
2024-01-01 00:33:55,3041.034198664751,5026.637841426156,-3430.754590752036,0.03577567707033455,0.9180133875354853,0.394932299560041,1407.5703158518475,0.0,True,False,0.0,0.0,87.94976718743162,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9985308529735917,9801515.207105557
2024-01-01 00:34:00,3010.5279454389506,5029.318437279274,-3453.677346676803,0.037990184301182645,0.9180138406772216,0.3947243775368061,1407.5703177053472,0.0,True,False,0.0,0.0,87.82279885322146,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.998527245935141,9825597.554051762
2024-01-01 00:34:05,2979.9264618383063,5031.839943726599,-3476.4905415114044,0.04020343543313676,0.9180143063250251,0.3945040141265439,1407.5703195587848,0.0,True,False,0.0,0.0,87.69589184870404,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9985236389097201,9849679.900997968
2024-01-01 00:34:10,2949.2307186265552,5034.202285682356,-3499.1934547800715,0.04241536089526382,0.9180147846138037,0.3942712167919392,1407.570321412177,0.0,True,False,0.0,0.0,87.5690495568503,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9985200318973291,9873762.247944174
2024-01-01 00:34:15,2918.441689484041,5036.4053930865175,-3521.785369538576,0.044625891162914516,0.918015275676911,0.3940259933833814,1407.5703232655094,0.0,True,False,0.0,0.0,87.44227536113345,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9985164248979679,9897844.59489038
2024-01-01 00:34:20,2887.560350977051,5038.449200906097,-3544.26557239586,0.04683495676004337,0.9180157796460654,0.3937683521388068,1407.5703251187888,0.0,True,False,0.0,0.0,87.31557264556044,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9985128179116363,9921926.941836586
2024-01-01 00:34:25,2856.5876825266573,5040.333649136346,-3566.633353535913,0.04904248826124796,0.9180162966513602,0.39349830168333266,1407.5703269720111,0.0,True,False,0.0,0.0,87.18894479471892,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9985092109383344,9946009.288782792
2024-01-01 00:34:30,2825.52466637714,5042.05868280171,-3588.8880067396776,0.05124841629411406,0.9180168268211905,0.3932158510290471,1407.5703288251746,0.0,True,False,0.0,0.0,87.06239519380644,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9985056039780622,9970091.635728998
2024-01-01 00:34:35,2794.3722875651692,5043.624251956681,-3611.0288294063175,0.05345267154099806,0.9180173702823318,0.39292100957449744,1407.570330678288,0.0,True,False,0.0,0.0,86.93592722869066,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9985019970308197,9994173.982675204
2024-01-01 00:34:40,2763.1315338881363,5045.030311686521,-3633.055122574925,0.055655184741438546,0.9180179271598456,0.39261378710449923,1407.570332531339,0.0,True,False,0.0,0.0,86.80954428593324,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9984983900966066,10018256.32962141
2024-01-01 00:34:45,2731.803395872733,5046.276822107716,-3654.966190945772,0.057855886694206216,0.9180184975770825,0.3922941937897412,1407.570334384343,0.0,True,False,0.0,0.0,86.68324975283343,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.998494783175423,10042338.676567616
2024-01-01 00:34:50,2700.388866743571,5047.363748368422,-3676.7613429014873,0.06005470825922188,0.9180190816557288,0.3919622401863117,1407.5703362372867,0.0,True,False,0.0,0.0,86.5570470174788,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9984911762672688,10066421.023513822
2024-01-01 00:34:55,2668.888942391499,5048.29106064864,-3698.4398905282105,0.06225158036009726,0.9180196795156637,0.3916179372355519,1407.570338090178,0.0,True,False,0.0,0.0,86.43093946875905,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.998487569372144,10090503.370460028
2024-01-01 00:35:00,2637.3046213420535,5049.058734160271,-3720.0011496364586,0.06444643398582245,0.918020291275072,0.3912612962634339,1407.570339943011,0.0,True,False,0.0,0.0,86.3049304964283,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9984839624900487,10114585.717406234
2024-01-01 00:35:05,2605.636904723714,5049.666749147046,-3741.444439782028,0.06663920019306416,0.918020917050376,0.3908923289802645,1407.5703417957914,0.0,True,False,0.0,0.0,86.17902349113143,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9984803556209826,10138668.06435244
2024-01-01 00:35:10,2573.886796236012,5050.115090884251,-3762.76908428675,0.06882981010841932,0.9180215569561786,0.39051104748034027,1407.5703436485078,0.0,True,False,0.0,0.0,86.05322184443187,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9984767487649457,10162750.411298646
2024-01-01 00:35:15,2542.0553021178707,5050.4037496783285,-3783.9744102589552,0.07101819493022363,0.9180222111053352,0.3901174642413795,1407.5703455011824,0.0,True,False,0.0,0.0,85.92752894886436,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9984731419219381,10186832.758244852
2024-01-01 00:35:20,2510.1434311156913,5050.5327208663175,-3805.0597486139604,0.07320428593085271,0.9180228796088826,0.3897115921241876,1407.5703473537899,0.0,True,False,0.0,0.0,85.80194819795825,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9984695350919597,10210915.105191058
2024-01-01 00:35:25,2478.1521944510237,5050.5020048151255,-3826.024434094609,0.07538801445876886,0.9180235625760476,0.38929344437216806,1407.57034920635,0.0,True,False,0.0,0.0,85.67648298627458,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9984659282750104,10234997.452137263
2024-01-01 00:35:30,2446.0826057892614,5050.311606920665,-3846.867805291012,0.07756931194067804,0.9180242601142021,0.38886303461092986,1407.570351058847,0.0,True,False,0.0,0.0,85.55113670943575,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.99846232147109,10259079.79908347
2024-01-01 00:35:35,2413.9356812068127,5049.961537606821,-3867.589204661098,0.07974810988347447,0.9180249723289106,0.3884203768477088,1407.5703529112932,0.0,True,False,0.0,0.0,85.42591276416645,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9984587146801988,10283162.146029675
2024-01-01 00:35:40,2381.712439159498,5049.4518123242815,-3888.187978550227,0.08192433987659523,0.9180256993238276,0.38796548547104204,1407.570354763682,0.0,True,False,0.0,0.0,85.30081454830989,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9984551079023365,10307244.492975881
2024-01-01 00:35:45,2349.4139004496815,5048.782451549168,-3908.663477211379,0.08409793359383141,0.9180264412007809,0.3874983752501122,1407.57035661602,0.0,True,False,0.0,0.0,85.17584546087426,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9984515011375031,10331326.839922087
2024-01-01 00:35:50,2317.0410881950415,5047.953480781596,-3929.0150548242386,0.08626882279549652,0.9180271980597146,0.3870190613343336,1407.5703584682988,0.0,True,False,0.0,0.0,85.05100890205748,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9984478943856987,10355409.186868293
2024-01-01 00:35:55,2284.595027795087,5046.964930543996,-3949.2420695154497,0.08843693933076108,0.9180279699986258,0.3865275592529066,1407.5703603205204,0.0,True,False,0.0,0.0,84.92630827326127,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9984442876469231,10379491.5338145
2024-01-01 00:36:00,2252.0767468998483,5045.816836379321,-3969.3438833773866,0.09060221513923848,0.9180287571136778,0.3860238849141065,1407.5703621726857,0.0,True,False,0.0,0.0,84.80174697714712,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9984406809211762,10403573.880760705
2024-01-01 00:36:05,2219.487275376566,5044.509238849125,-3989.319862488003,0.09276458225357193,0.9180295594990536,0.38550805460495075,1407.5703640248016,0.0,True,False,0.0,0.0,84.67732841763346,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9984370742084581,10427656.227706911
2024-01-01 00:36:10,2186.8276452778546,5043.042183531423,-4009.16937692957,0.09492397280114097,0.9180303772470423,0.3849800849905112,1407.5703658768577,0.0,True,False,0.0,0.0,84.55305599994225,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9984334675087686,10451738.574653117
2024-01-01 00:36:15,2154.0988908086074,5041.415721018452,-4028.891800808084,0.09708031900636757,0.9180312104479682,0.3844399931134379,1407.5703677288584,0.0,True,False,0.0,0.0,84.42893313060976,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9984298608221078,10475820.921599323
2024-01-01 00:36:20,2121.30204829388,5039.629906914282,-4048.4865122718675,0.09923355319265308,0.9180320591902082,0.3838877963933558,1407.5703695808068,0.0,True,False,0.0,0.0,84.30496321751745,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9984262541484757,10499903.268545529
2024-01-01 00:36:25,2088.4381561461964,5037.684801832243,-4067.952893530368,0.10138360778449812,0.9180329235601675,0.38332351262630693,1407.5703714326974,0.0,True,False,0.0,0.0,84.18114966991078,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9984226474878721,10523985.615491735
2024-01-01 00:36:30,2055.508254832591,5035.580471392207,-4087.2903308729647,0.10353041530950019,0.9180338036422901,0.38274715998412223,1407.5703732845318,0.0,True,False,0.0,0.0,84.05749589842385,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.998419040840297,10548067.96243794
2024-01-01 00:36:35,2022.513386842162,5033.3169862177465,-4106.498214687295,0.10567390840042208,0.9180346995190415,0.38215875701383906,1407.5703751363105,0.0,True,False,0.0,0.0,83.93400531509853,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9984154342057503,10572150.309384147
2024-01-01 00:36:40,1989.4545966530263,5030.894421933099,-4125.575939477783,0.10781401979746724,0.9180356112708374,0.3815583226371706,1407.5703769880372,0.0,True,False,0.0,0.0,83.81068133339032,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9984118275842321,10596232.656330353
2024-01-01 00:36:45,1956.3329306996197,5028.312859160014,-4144.522903883806,0.1099506823498757,0.9180365389761646,0.3809458761496986,1407.570378839704,0.0,True,False,0.0,0.0,83.68752736821173,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9984082209757422,10620315.003276559
2024-01-01 00:36:50,1923.1494373400872,5025.572383514474,-4163.33851069763,0.11208382901840211,0.9180374827114396,0.3803214372204342,1407.5703806913195,0.0,True,False,0.0,0.0,83.56454683592366,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9984046143802806,10644397.350222765
2024-01-01 00:36:55,1889.9051668229113,5022.6730856031645,-4182.02216688265,0.114213392877176,0.918038442551061,0.37968502589107456,1407.5703825428768,0.0,True,False,0.0,0.0,83.44174315436044,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9984010077978472,10668479.69716897
2024-01-01 00:37:00,1856.6011712542581,5019.61506101991,-4200.57328359105,0.1163393071156639,0.9180394185674171,0.3790366625753322,1407.5703843943809,0.0,True,False,0.0,0.0,83.31911974284795,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9983974012284422,10692562.044115176
2024-01-01 00:37:05,1823.2385045648446,5016.398410341901,-4218.9912761815685,0.11846150504087426,0.9180404108308281,0.3783763680583335,1407.570386245827,0.0,True,False,0.0,0.0,83.19668002220575,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9983937946720653,10716644.391061382
2024-01-01 00:37:10,1789.818222477067,5013.023239125774,-4237.275564236971,0.12057992007929558,0.9180414194095641,0.3777041634959081,1407.5703880972192,0.0,True,False,0.0,0.0,83.0744274147633,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9983901881287165,10740726.738007588
2024-01-01 00:37:15,1756.341382471626,5009.489657903555,-4255.425571581638,0.12269448577888932,0.9180424443698485,0.3770200704138805,1407.570389948556,0.0,True,False,0.0,0.0,82.95236534437116,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9983865815983958,10764809.084953794
2024-01-01 00:37:20,1722.8090437548208,5005.797782178452,-4273.440726298616,0.12480513581113639,0.9180434857758372,0.37632411070739835,1407.5703917998371,0.0,True,False,0.0,0.0,82.83049723640761,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9983829750811032,10788891.4319
2024-01-01 00:37:25,1689.2222672248715,5001.947732420477,-4291.320460747069,0.12691180397314483,0.918044543689593,0.3756163066402326,1407.5703936510622,0.0,True,False,0.0,0.0,82.70882651778,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9983793685768385,10812973.778846206
2024-01-01 00:37:30,1655.582115439351,4997.939634061999,-4309.064211578951,0.129014424189567,0.918045618171096,0.37489668084404915,1407.570395502233,0.0,True,False,0.0,0.0,82.58735661693525,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9983757620856017,10837056.125792412
2024-01-01 00:37:35,1621.8896525813968,4993.773617493015,-4326.671419756185,0.13111293051456713,0.9180467092782562,0.37416525631764264,1407.570397353342,0.0,True,False,0.0,0.0,82.46609096386587,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9983721556073929,10861138.472738618
2024-01-01 00:37:40,1588.1459444267641,4989.449818056391,-4344.141530567229,0.13320725713398912,0.9180478170668567,0.3734220564262619,1407.570399204407,0.0,True,False,0.0,0.0,82.34503299010255,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9983685491422118,10885220.819684824
2024-01-01 00:37:45,1554.3520583102916,4984.968376042902,-4361.473993643816,0.13529733836716518,0.9180489415906032,0.3726671049007867,1407.5704010554075,0.0,True,False,0.0,0.0,82.22418612872565,0.0,1.0,0.0,250.0,0.0,28.0,0.0,0.9983649426900587,10909303.16663103
